"timestamp:""2019-05-06T10:57:14.262+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:18:42.951+05:30""","compass_y:""-6.83""","compass_x:""-36.33""","gyro_y:""0.28""","reed_relay:""0""","gyro_x:""0.27""","object_temp:""0.00""","gyro_z:""-2.17""","light:""0.88""","humidity:""54.34""","acc_z:""3.02""","ambient_temp:""30.35""","air_pressure:""659.94""","acc_y:""-2.47""","acc_x:""-0.40"""
"timestamp:""2019-05-06T11:18:42.951+05:30""","compass_y:""18.33""","compass_x:""-18.33""","gyro_y:""0.95""","reed_relay:""0""","gyro_x:""0.97""","object_temp:""0.00""","gyro_z:""0.07""","light:""0.00""","humidity:""53.74""","acc_z:""3.83""","ambient_temp:""31.26""","air_pressure:""659.84""","acc_y:""-0.40""","acc_x:""-0.73"""
"timestamp:""2019-05-06T11:18:42.951+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:18:42.951+05:30""","compass_y:""-6.17""","compass_x:""-34.17""","gyro_y:""0.46""","reed_relay:""0""","gyro_x:""-0.13""","object_temp:""0.00""","gyro_z:""0.16""","light:""0.88""","humidity:""54.34""","acc_z:""2.87""","ambient_temp:""30.34""","air_pressure:""660.02""","acc_y:""-2.55""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:18:42.951+05:30""","compass_y:""-8.17""","compass_x:""-34.50""","gyro_y:""0.93""","reed_relay:""0""","gyro_x:""-0.99""","object_temp:""0.00""","gyro_z:""-2.04""","light:""0.48""","humidity:""54.34""","acc_z:""2.85""","ambient_temp:""30.34""","air_pressure:""659.94""","acc_y:""-2.65""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:04:24.512+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:11:34.077+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:50:05.620+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:57:15.227+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:18:43.965+05:30""","compass_y:""-6.83""","compass_x:""-36.33""","gyro_y:""0.28""","reed_relay:""0""","gyro_x:""0.27""","object_temp:""0.00""","gyro_z:""-2.17""","light:""0.88""","humidity:""54.34""","acc_z:""3.02""","ambient_temp:""30.35""","air_pressure:""659.94""","acc_y:""-2.47""","acc_x:""-0.40"""
"timestamp:""2019-05-06T11:18:43.965+05:30""","compass_y:""19.83""","compass_x:""-18.67""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.84""","object_temp:""0.00""","gyro_z:""0.15""","light:""0.00""","humidity:""53.74""","acc_z:""3.83""","ambient_temp:""31.26""","air_pressure:""659.76""","acc_y:""-0.41""","acc_x:""-0.73"""
"timestamp:""2019-05-06T11:18:43.965+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:18:43.965+05:30""","compass_y:""-6.17""","compass_x:""-34.17""","gyro_y:""0.46""","reed_relay:""0""","gyro_x:""-0.13""","object_temp:""0.00""","gyro_z:""0.16""","light:""0.88""","humidity:""54.34""","acc_z:""2.87""","ambient_temp:""30.34""","air_pressure:""660.02""","acc_y:""-2.55""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:18:43.965+05:30""","compass_y:""-8.17""","compass_x:""-34.50""","gyro_y:""0.93""","reed_relay:""0""","gyro_x:""-0.99""","object_temp:""0.00""","gyro_z:""-2.04""","light:""0.48""","humidity:""54.34""","acc_z:""2.85""","ambient_temp:""30.34""","air_pressure:""659.94""","acc_y:""-2.65""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:11:34.532+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:50:06.127+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:04:25.342+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:57:16.172+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:18:44.948+05:30""","compass_y:""-6.83""","compass_x:""-36.33""","gyro_y:""0.28""","reed_relay:""0""","gyro_x:""0.27""","object_temp:""0.00""","gyro_z:""-2.17""","light:""0.88""","humidity:""54.34""","acc_z:""3.02""","ambient_temp:""30.35""","air_pressure:""659.94""","acc_y:""-2.47""","acc_x:""-0.40"""
"timestamp:""2019-05-06T11:18:44.948+05:30""","compass_y:""18.83""","compass_x:""-18.00""","gyro_y:""-0.99""","reed_relay:""0""","gyro_x:""0.66""","object_temp:""0.00""","gyro_z:""0.13""","light:""0.00""","humidity:""53.74""","acc_z:""3.79""","ambient_temp:""31.26""","air_pressure:""659.87""","acc_y:""-0.39""","acc_x:""-0.74"""
"timestamp:""2019-05-06T11:18:44.948+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:18:44.948+05:30""","compass_y:""-6.17""","compass_x:""-34.17""","gyro_y:""0.46""","reed_relay:""0""","gyro_x:""-0.13""","object_temp:""0.00""","gyro_z:""0.16""","light:""0.88""","humidity:""54.34""","acc_z:""2.87""","ambient_temp:""30.34""","air_pressure:""660.02""","acc_y:""-2.55""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:18:44.948+05:30""","compass_y:""-8.17""","compass_x:""-34.50""","gyro_y:""0.93""","reed_relay:""0""","gyro_x:""-0.99""","object_temp:""0.00""","gyro_z:""-2.04""","light:""0.48""","humidity:""54.34""","acc_z:""2.85""","ambient_temp:""30.34""","air_pressure:""659.94""","acc_y:""-2.65""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:11:35.492+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:50:07.067+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:04:26.372+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:57:17.162+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:50:08.037+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:18:46.024+05:30""","compass_y:""-6.83""","compass_x:""-36.33""","gyro_y:""0.28""","reed_relay:""0""","gyro_x:""0.27""","object_temp:""0.00""","gyro_z:""-2.17""","light:""0.88""","humidity:""54.34""","acc_z:""3.02""","ambient_temp:""30.35""","air_pressure:""659.94""","acc_y:""-2.47""","acc_x:""-0.40"""
"timestamp:""2019-05-06T11:18:46.024+05:30""","compass_y:""20.50""","compass_x:""-17.33""","gyro_y:""0.66""","reed_relay:""0""","gyro_x:""-0.89""","object_temp:""0.00""","gyro_z:""0.10""","light:""0.00""","humidity:""53.74""","acc_z:""3.84""","ambient_temp:""31.26""","air_pressure:""659.76""","acc_y:""-0.41""","acc_x:""-0.74"""
"timestamp:""2019-05-06T11:18:46.024+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:18:46.024+05:30""","compass_y:""-6.17""","compass_x:""-34.17""","gyro_y:""0.46""","reed_relay:""0""","gyro_x:""-0.13""","object_temp:""0.00""","gyro_z:""0.16""","light:""0.88""","humidity:""54.34""","acc_z:""2.87""","ambient_temp:""30.34""","air_pressure:""660.02""","acc_y:""-2.55""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:18:46.024+05:30""","compass_y:""-8.17""","compass_x:""-34.50""","gyro_y:""0.93""","reed_relay:""0""","gyro_x:""-0.99""","object_temp:""0.00""","gyro_z:""-2.04""","light:""0.48""","humidity:""54.34""","acc_z:""2.85""","ambient_temp:""30.34""","air_pressure:""659.94""","acc_y:""-2.65""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:11:36.662+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:04:27.357+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:57:18.192+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:18:46.961+05:30""","compass_y:""-6.83""","compass_x:""-36.33""","gyro_y:""0.28""","reed_relay:""0""","gyro_x:""0.27""","object_temp:""0.00""","gyro_z:""-2.17""","light:""0.88""","humidity:""54.34""","acc_z:""3.02""","ambient_temp:""30.35""","air_pressure:""659.94""","acc_y:""-2.47""","acc_x:""-0.40"""
"timestamp:""2019-05-06T11:18:46.961+05:30""","compass_y:""20.00""","compass_x:""-17.67""","gyro_y:""0.55""","reed_relay:""0""","gyro_x:""0.82""","object_temp:""0.00""","gyro_z:""0.31""","light:""0.00""","humidity:""53.64""","acc_z:""3.80""","ambient_temp:""31.26""","air_pressure:""659.81""","acc_y:""-0.40""","acc_x:""-0.74"""
"timestamp:""2019-05-06T11:18:46.961+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:18:46.961+05:30""","compass_y:""-6.17""","compass_x:""-34.17""","gyro_y:""0.46""","reed_relay:""0""","gyro_x:""-0.13""","object_temp:""0.00""","gyro_z:""0.16""","light:""0.88""","humidity:""54.34""","acc_z:""2.87""","ambient_temp:""30.34""","air_pressure:""660.02""","acc_y:""-2.55""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:18:46.961+05:30""","compass_y:""-8.17""","compass_x:""-34.50""","gyro_y:""0.93""","reed_relay:""0""","gyro_x:""-0.99""","object_temp:""0.00""","gyro_z:""-2.04""","light:""0.48""","humidity:""54.34""","acc_z:""2.85""","ambient_temp:""30.34""","air_pressure:""659.94""","acc_y:""-2.65""","acc_x:""-0.49"""
"timestamp:""2019-05-06T10:50:08.987+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:11:37.612+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:57:19.202+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:04:28.825+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:50:09.982+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:18:47.975+05:30""","compass_y:""-6.83""","compass_x:""-36.33""","gyro_y:""0.28""","reed_relay:""0""","gyro_x:""0.27""","object_temp:""0.00""","gyro_z:""-2.17""","light:""0.88""","humidity:""54.34""","acc_z:""3.02""","ambient_temp:""30.35""","air_pressure:""659.94""","acc_y:""-2.47""","acc_x:""-0.40"""
"timestamp:""2019-05-06T11:18:47.975+05:30""","compass_y:""19.83""","compass_x:""-17.83""","gyro_y:""0.73""","reed_relay:""0""","gyro_x:""0.95""","object_temp:""0.00""","gyro_z:""0.03""","light:""0.00""","humidity:""53.64""","acc_z:""3.78""","ambient_temp:""31.24""","air_pressure:""659.71""","acc_y:""-0.35""","acc_x:""-0.74"""
"timestamp:""2019-05-06T11:18:47.975+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:18:47.975+05:30""","compass_y:""-6.17""","compass_x:""-34.17""","gyro_y:""0.46""","reed_relay:""0""","gyro_x:""-0.13""","object_temp:""0.00""","gyro_z:""0.16""","light:""0.88""","humidity:""54.34""","acc_z:""2.87""","ambient_temp:""30.34""","air_pressure:""660.02""","acc_y:""-2.55""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:18:47.975+05:30""","compass_y:""-8.17""","compass_x:""-34.50""","gyro_y:""0.93""","reed_relay:""0""","gyro_x:""-0.99""","object_temp:""0.00""","gyro_z:""-2.04""","light:""0.48""","humidity:""54.34""","acc_z:""2.85""","ambient_temp:""30.34""","air_pressure:""659.94""","acc_y:""-2.65""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:04:29.452+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:11:39.065+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:57:20.182+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:18:48.985+05:30""","compass_y:""-6.83""","compass_x:""-36.33""","gyro_y:""0.28""","reed_relay:""0""","gyro_x:""0.27""","object_temp:""0.00""","gyro_z:""-2.17""","light:""0.88""","humidity:""54.34""","acc_z:""3.02""","ambient_temp:""30.35""","air_pressure:""659.94""","acc_y:""-2.47""","acc_x:""-0.40"""
"timestamp:""2019-05-06T11:18:48.985+05:30""","compass_y:""20.00""","compass_x:""-17.17""","gyro_y:""0.61""","reed_relay:""0""","gyro_x:""-0.95""","object_temp:""0.00""","gyro_z:""-2.04""","light:""0.00""","humidity:""53.64""","acc_z:""3.84""","ambient_temp:""31.24""","air_pressure:""659.89""","acc_y:""-0.40""","acc_x:""-0.74"""
"timestamp:""2019-05-06T11:18:48.985+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:18:48.985+05:30""","compass_y:""-6.17""","compass_x:""-34.17""","gyro_y:""0.46""","reed_relay:""0""","gyro_x:""-0.13""","object_temp:""0.00""","gyro_z:""0.16""","light:""0.88""","humidity:""54.34""","acc_z:""2.87""","ambient_temp:""30.34""","air_pressure:""660.02""","acc_y:""-2.55""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:18:48.985+05:30""","compass_y:""-8.17""","compass_x:""-34.50""","gyro_y:""0.93""","reed_relay:""0""","gyro_x:""-0.99""","object_temp:""0.00""","gyro_z:""-2.04""","light:""0.48""","humidity:""54.34""","acc_z:""2.85""","ambient_temp:""30.34""","air_pressure:""659.94""","acc_y:""-2.65""","acc_x:""-0.49"""
"timestamp:""2019-05-06T10:50:11.022+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:04:30.417+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:57:21.282+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:18:49.960+05:30""","compass_y:""-6.83""","compass_x:""-36.33""","gyro_y:""0.28""","reed_relay:""0""","gyro_x:""0.27""","object_temp:""0.00""","gyro_z:""-2.17""","light:""0.88""","humidity:""54.34""","acc_z:""3.02""","ambient_temp:""30.35""","air_pressure:""659.94""","acc_y:""-2.47""","acc_x:""-0.40"""
"timestamp:""2019-05-06T11:18:49.960+05:30""","compass_y:""21.00""","compass_x:""-18.67""","gyro_y:""0.95""","reed_relay:""0""","gyro_x:""0.60""","object_temp:""0.00""","gyro_z:""0.28""","light:""0.00""","humidity:""53.64""","acc_z:""3.79""","ambient_temp:""31.24""","air_pressure:""659.89""","acc_y:""-0.40""","acc_x:""-0.72"""
"timestamp:""2019-05-06T11:18:49.960+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:18:49.960+05:30""","compass_y:""-6.17""","compass_x:""-34.17""","gyro_y:""0.46""","reed_relay:""0""","gyro_x:""-0.13""","object_temp:""0.00""","gyro_z:""0.16""","light:""0.88""","humidity:""54.34""","acc_z:""2.87""","ambient_temp:""30.34""","air_pressure:""660.02""","acc_y:""-2.55""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:18:49.960+05:30""","compass_y:""-8.17""","compass_x:""-34.50""","gyro_y:""0.93""","reed_relay:""0""","gyro_x:""-0.99""","object_temp:""0.00""","gyro_z:""-2.04""","light:""0.48""","humidity:""54.34""","acc_z:""2.85""","ambient_temp:""30.34""","air_pressure:""659.94""","acc_y:""-2.65""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:11:40.478+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:50:12.027+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:11:40.760+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:04:31.362+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:57:22.267+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:18:50.947+05:30""","compass_y:""-6.83""","compass_x:""-36.33""","gyro_y:""0.28""","reed_relay:""0""","gyro_x:""0.27""","object_temp:""0.00""","gyro_z:""-2.17""","light:""0.88""","humidity:""54.34""","acc_z:""3.02""","ambient_temp:""30.35""","air_pressure:""659.94""","acc_y:""-2.47""","acc_x:""-0.40"""
